Weight,Length,Sex
12.8821549196735,130.188855952686,Female
18.4161072465301,182.921814345323,Male
18.4464009356811,141.681707806821,Male
12.2737666045368,112.46000532951,Female
22.9365271985096,240.31457219199,Male
15.3898675667715,130.724351195167,Female
13.6557552617364,120.462255649599,Female
9.37279513967256,82.4324673137738,Female
16.1013570688365,150.308830649761,Male
18.731418714916,160.365740368733,Male
13.9056754044217,120.864650639713,Female
11.0926379677642,96.1533202031035,Female
10.2545893350352,86.6527595121155,Female
13.3549760444814,103.52665904718,Female
18.2479513055082,159.139908179975,Male
17.8700082483948,130.127905980289,Male
19.5067648365519,178.910032251551,Male
11.4543568882007,86.5370204517317,Female
24.6850994747525,193.937114639956,Male
16.9107295056877,140.220210859142,Male
12.1601621193057,119.551026324787,Female
10.7974435664573,99.3697849151447,Female
22.481457131002,202.882611393865,Male
13.6444326784608,93.3312191948052,Female
17.0389776802662,141.966535515182,Male
16.3393870538899,121.220654070321,Male
23.8126363337648,194.697994550209,Male
15.2293586778342,123.9374072562,Female
17.0022635940519,148.684780456682,Male
16.2422605089236,128.19699094388,Male
5.2612122582474,37.3274078199574,Female
18.9213161078154,164.169850964213,Male
14.1568941342082,106.482153923092,Female
14.3927382603199,94.5069095193032,Female
16.6721096840045,122.318419515913,Male
11.7703747301029,96.1411539253583,Female
13.2629126292527,87.7129494051861,Female
15.8272810260878,134.86466838716,Male
18.6422175117713,143.163632488896,Male
10.6841269719608,77.5425965180692,Female
16.9985476961707,135.805527577907,Male
18.7278777780982,192.580136880116,Male
20.841200970169,127.303180736717,Male
14.4016080881344,118.647835276142,Female
8.3936756364646,63.0397765435068,Female
9.45907731479143,80.3003556877404,Female
15.646014246604,126.092974103595,Female
14.2350321536223,125.646836625698,Female
16.15607365357,128.495835637078,Male
14.291203400275,98.0315454829511,Female
13.3900563723488,101.76180952137,Female
20.7697814280429,193.219744432364,Male
19.9447817044209,179.654535264334,Male
21.4506232126736,130.491844916746,Male
13.5991154520207,112.347613832989,Female
18.0153361937199,118.187781734112,Male
11.1784873127867,82.1099765319657,Female
15.1254511389255,171.791934306167,Female
21.0676941491042,165.252388694956,Male
12.3726947200911,99.1976863655839,Female
15.6908468946428,117.147502274832,Male
19.6648270559711,147.738343791736,Male
25.4435550803826,208.416467015046,Male
20.4282984466258,167.156939179882,Male
16.3978017044645,138.260269830435,Male
14.9172772472266,119.315444466958,Female
12.0237820063203,100.954261984321,Female
17.7153462616875,150.861514557443,Male
17.2355596079147,127.474256310231,Male
22.9387561833854,177.496653910611,Male
20.2751465596036,143.847491611528,Male
18.0469181158782,147.854872250978,Male
13.5763391893761,116.032041075741,Female
20.5294615178279,154.459456506117,Male
18.9211923984503,157.328636389938,Male
25.9868082720317,190.772163102344,Male
10.0545295870443,84.8540759638514,Female
8.1261582151116,60.0703666501487,Female
13.2852581656743,102.009198520963,Female
16.1098213196697,121.940564006749,Male
14.8252476184601,135.187673934129,Female
14.0689781160724,102.449851202129,Female
8.62299954167787,73.6829264494724,Female
9.86823671690486,83.2622554025088,Female
13.9690719782865,112.76819367063,Female
15.3351803736668,97.2023962347124,Female
5.88412384515413,49.6820379266794,Female
11.2114398983801,108.319738285071,Female
27.8865967569981,197.78667619696,Male
9.36645205323494,67.8731768991093,Female
12.37576036529,107.095992990539,Female
18.4087395898683,155.728977473974,Male
20.8741498235416,195.412169946413,Male
11.9318500926059,85.0105955719938,Female
11.819248149174,90.9660430834236,Female
12.5193885348555,92.5723956837309,Female
24.8483173368553,213.193452667095,Male
23.5677680776598,187.730023808295,Male
21.9572518918801,166.873384680504,Male
23.0526967507736,176.801378080488,Male
